root,id,breed
root,american_pit_bull_terrier_105.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_111.jpg,american_pit_bull_terrier
root,boxer_118.jpg,boxer
root,great_pyrenees_138.jpg,great_pyrenees
root,havanese_170.jpg,havanese
root,american_pit_bull_terrier_11.jpg,american_pit_bull_terrier
root,leonberger_168.jpg,leonberger
root,havanese_164.jpg,havanese
root,samoyed_12.jpg,samoyed
root,leonberger_140.jpg,leonberger
root,boxer_124.jpg,boxer
root,great_pyrenees_104.jpg,great_pyrenees
root,boxer_130.jpg,boxer
root,great_pyrenees_110.jpg,great_pyrenees
root,leonberger_154.jpg,leonberger
root,havanese_158.jpg,havanese
root,beagle_167.jpg,beagle
root,miniature_pinscher_11.jpg,miniature_pinscher
root,staffordshire_bull_terrier_173.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_167.jpg,staffordshire_bull_terrier
root,beagle_173.jpg,beagle
root,american_bulldog_136.jpg,american_bulldog
root,german_shorthaired_13.jpg,german_shorthaired_pointer
root,american_bulldog_122.jpg,american_bulldog
root,samoyed_128.jpg,samoyed
root,chihuahua_14.jpg,chihuahua
root,miniature_pinscher_129.jpg,miniature_pinscher
root,miniature_pinscher_101.jpg,miniature_pinscher
root,keeshond_133.jpg,keeshond
root,samoyed_114.jpg,samoyed
root,samoyed_100.jpg,samoyed
root,staffordshire_bull_terrier_198.jpg,staffordshire_bull_terrier
root,keeshond_127.jpg,keeshond
root,miniature_pinscher_115.jpg,miniature_pinscher
root,yorkshire_terrier_177.jpg,yorkshire_terrier
root,english_cocker_spaniel_123.jpg,english_cocker_spaniel
root,american_bulldog_11.jpg,american_bulldog
root,english_cocker_spaniel_137.jpg,english_cocker_spaniel
root,yorkshire_terrier_163.jpg,yorkshire_terrier
root,japanese_chin_132.jpg,japanese_chin
root,wheaten_terrier_156.jpg,wheaten_terrier
root,wheaten_terrier_142.jpg,wheaten_terrier
root,japanese_chin_126.jpg,japanese_chin
root,newfoundland_14.jpg,newfoundland
root,chihuahua_114.jpg,chihuahua
root,chihuahua_100.jpg,chihuahua
root,pug_148.jpg,pug
root,yorkshire_terrier_188.jpg,yorkshire_terrier
root,pug_160.jpg,pug
root,chihuahua_128.jpg,chihuahua
root,wheaten_terrier_181.jpg,wheaten_terrier
root,pug_174.jpg,pug
root,wheaten_terrier_180.jpg,wheaten_terrier
root,pug_175.jpg,pug
root,pug_161.jpg,pug
root,yorkshire_terrier_189.jpg,yorkshire_terrier
root,chihuahua_129.jpg,chihuahua
root,chihuahua_101.jpg,chihuahua
root,pug_149.jpg,pug
root,newfoundland_15.jpg,newfoundland
root,chihuahua_115.jpg,chihuahua
root,wheaten_terrier_143.jpg,wheaten_terrier
root,japanese_chin_127.jpg,japanese_chin
root,japanese_chin_133.jpg,japanese_chin
root,wheaten_terrier_157.jpg,wheaten_terrier
root,english_cocker_spaniel_136.jpg,english_cocker_spaniel
root,american_bulldog_10.jpg,american_bulldog
root,yorkshire_terrier_162.jpg,yorkshire_terrier
root,yorkshire_terrier_176.jpg,yorkshire_terrier
root,english_cocker_spaniel_122.jpg,english_cocker_spaniel
root,staffordshire_bull_terrier_199.jpg,staffordshire_bull_terrier
root,samoyed_101.jpg,samoyed
root,miniature_pinscher_114.jpg,miniature_pinscher
root,keeshond_126.jpg,keeshond
root,keeshond_132.jpg,keeshond
root,miniature_pinscher_100.jpg,miniature_pinscher
root,samoyed_115.jpg,samoyed
root,chihuahua_15.jpg,chihuahua
root,miniature_pinscher_128.jpg,miniature_pinscher
root,samoyed_129.jpg,samoyed
root,american_bulldog_123.jpg,american_bulldog
root,german_shorthaired_12.jpg,german_shorthaired_pointer
root,american_bulldog_137.jpg,american_bulldog
root,staffordshire_bull_terrier_166.jpg,staffordshire_bull_terrier
root,beagle_172.jpg,beagle
root,beagle_166.jpg,beagle
root,staffordshire_bull_terrier_172.jpg,staffordshire_bull_terrier
root,miniature_pinscher_10.jpg,miniature_pinscher
root,havanese_159.jpg,havanese
root,leonberger_155.jpg,leonberger
root,great_pyrenees_111.jpg,great_pyrenees
root,boxer_131.jpg,boxer
root,great_pyrenees_105.jpg,great_pyrenees
root,boxer_125.jpg,boxer
root,leonberger_141.jpg,leonberger
root,american_pit_bull_terrier_10.jpg,american_pit_bull_terrier
root,samoyed_13.jpg,samoyed
root,havanese_165.jpg,havanese
root,leonberger_169.jpg,leonberger
root,havanese_171.jpg,havanese
root,great_pyrenees_139.jpg,great_pyrenees
root,boxer_119.jpg,boxer
root,american_pit_bull_terrier_110.jpg,american_pit_bull_terrier
root,leonberger_182.jpg,leonberger
root,american_pit_bull_terrier_104.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_138.jpg,american_pit_bull_terrier
root,newfoundland_182.jpg,newfoundland
root,shiba_inu_154.jpg,shiba_inu
root,scottish_terrier_178.jpg,scottish_terrier
root,basset_hound_164.jpg,basset_hound
root,german_shorthaired_184.jpg,german_shorthaired_pointer
root,german_shorthaired_190.jpg,german_shorthaired_pointer
root,basset_hound_170.jpg,basset_hound
root,shiba_inu_140.jpg,shiba_inu
root,scottish_terrier_144.jpg,scottish_terrier
root,basset_hound_158.jpg,basset_hound
root,shiba_inu_168.jpg,shiba_inu
root,saint_bernard_167.jpg,saint_bernard
root,pug_18.jpg,pug
root,wheaten_terrier_17.jpg,wheaten_terrier
root,saint_bernard_173.jpg,saint_bernard
root,scottish_terrier_150.jpg,scottish_terrier
root,pomeranian_114.jpg,pomeranian
root,newfoundland_141.jpg,newfoundland
root,english_setter_106.jpg,english_setter
root,german_shorthaired_147.jpg,german_shorthaired_pointer
root,german_shorthaired_153.jpg,german_shorthaired_pointer
root,english_setter_112.jpg,english_setter
root,shiba_inu_183.jpg,shiba_inu
root,pomeranian_100.jpg,pomeranian
root,newfoundland_155.jpg,newfoundland
root,pomeranian_128.jpg,pomeranian
root,pomeranian_13.jpg,pomeranian
root,scottish_terrier_187.jpg,scottish_terrier
root,newfoundland_169.jpg,newfoundland
root,english_setter_138.jpg,english_setter
root,german_shorthaired_179.jpg,german_shorthaired_pointer
root,scottish_terrier_185.jpg,scottish_terrier
root,pomeranian_11.jpg,pomeranian
root,german_shorthaired_145.jpg,german_shorthaired_pointer
root,english_setter_104.jpg,english_setter
root,pomeranian_116.jpg,pomeranian
root,newfoundland_143.jpg,newfoundland
root,shiba_inu_195.jpg,shiba_inu
root,pomeranian_102.jpg,pomeranian
root,newfoundland_157.jpg,newfoundland
root,shiba_inu_181.jpg,shiba_inu
root,english_setter_110.jpg,english_setter
root,german_shorthaired_151.jpg,german_shorthaired_pointer
root,wheaten_terrier_15.jpg,wheaten_terrier
root,saint_bernard_165.jpg,saint_bernard
root,scottish_terrier_146.jpg,scottish_terrier
root,scottish_terrier_152.jpg,scottish_terrier
root,saint_bernard_171.jpg,saint_bernard
root,german_shorthaired_186.jpg,german_shorthaired_pointer
root,basset_hound_166.jpg,basset_hound
root,saint_bernard_159.jpg,saint_bernard
root,shiba_inu_156.jpg,shiba_inu
root,newfoundland_180.jpg,newfoundland
root,shiba_inu_142.jpg,shiba_inu
root,basset_hound_172.jpg,basset_hound
root,american_pit_bull_terrier_112.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_106.jpg,american_pit_bull_terrier
root,leonberger_180.jpg,leonberger
root,havanese_167.jpg,havanese
root,samoyed_11.jpg,samoyed
root,american_pit_bull_terrier_12.jpg,american_pit_bull_terrier
root,havanese_173.jpg,havanese
root,boxer_133.jpg,boxer
root,great_pyrenees_113.jpg,great_pyrenees
root,leonberger_157.jpg,leonberger
root,leonberger_143.jpg,leonberger
root,boxer_127.jpg,boxer
root,great_pyrenees_107.jpg,great_pyrenees
root,beagle_170.jpg,beagle
root,miniature_pinscher_12.jpg,miniature_pinscher
root,staffordshire_bull_terrier_170.jpg,staffordshire_bull_terrier
root,beagle_164.jpg,beagle
root,american_bulldog_109.jpg,american_bulldog
root,german_shorthaired_10.jpg,german_shorthaired_pointer
root,american_bulldog_121.jpg,american_bulldog
root,staffordshire_bull_terrier_158.jpg,staffordshire_bull_terrier
root,american_bulldog_135.jpg,american_bulldog
root,beagle_158.jpg,beagle
root,keeshond_118.jpg,keeshond
root,chihuahua_17.jpg,chihuahua
root,keeshond_124.jpg,keeshond
root,miniature_pinscher_116.jpg,miniature_pinscher
root,samoyed_103.jpg,samoyed
root,samoyed_117.jpg,samoyed
root,miniature_pinscher_102.jpg,miniature_pinscher
root,keeshond_130.jpg,keeshond
root,japanese_chin_119.jpg,japanese_chin
root,pug_188.jpg,pug
root,yorkshire_terrier_160.jpg,yorkshire_terrier
root,american_bulldog_12.jpg,american_bulldog
root,english_cocker_spaniel_134.jpg,english_cocker_spaniel
root,english_cocker_spaniel_120.jpg,english_cocker_spaniel
root,wheaten_terrier_169.jpg,wheaten_terrier
root,yorkshire_terrier_174.jpg,yorkshire_terrier
root,japanese_chin_125.jpg,japanese_chin
root,english_cocker_spaniel_108.jpg,english_cocker_spaniel
root,wheaten_terrier_141.jpg,wheaten_terrier
root,wheaten_terrier_155.jpg,wheaten_terrier
root,japanese_chin_131.jpg,japanese_chin
root,yorkshire_terrier_148.jpg,yorkshire_terrier
root,chihuahua_103.jpg,chihuahua
root,chihuahua_117.jpg,chihuahua
root,newfoundland_17.jpg,newfoundland
root,pug_177.jpg,pug
root,wheaten_terrier_182.jpg,wheaten_terrier
root,pug_163.jpg,pug
root,pug_162.jpg,pug
root,pug_176.jpg,pug
root,wheaten_terrier_183.jpg,wheaten_terrier
root,chihuahua_116.jpg,chihuahua
root,newfoundland_16.jpg,newfoundland
root,chihuahua_102.jpg,chihuahua
root,wheaten_terrier_154.jpg,wheaten_terrier
root,yorkshire_terrier_149.jpg,yorkshire_terrier
root,japanese_chin_130.jpg,japanese_chin
root,japanese_chin_124.jpg,japanese_chin
root,wheaten_terrier_140.jpg,wheaten_terrier
root,english_cocker_spaniel_109.jpg,english_cocker_spaniel
root,wheaten_terrier_168.jpg,wheaten_terrier
root,english_cocker_spaniel_121.jpg,english_cocker_spaniel
root,yorkshire_terrier_175.jpg,yorkshire_terrier
root,yorkshire_terrier_161.jpg,yorkshire_terrier
root,pug_189.jpg,pug
root,japanese_chin_118.jpg,japanese_chin
root,english_cocker_spaniel_135.jpg,english_cocker_spaniel
root,american_bulldog_13.jpg,american_bulldog
root,samoyed_116.jpg,samoyed
root,keeshond_131.jpg,keeshond
root,miniature_pinscher_103.jpg,miniature_pinscher
root,miniature_pinscher_117.jpg,miniature_pinscher
root,keeshond_125.jpg,keeshond
root,samoyed_102.jpg,samoyed
root,keeshond_119.jpg,keeshond
root,chihuahua_16.jpg,chihuahua
root,american_bulldog_134.jpg,american_bulldog
root,american_bulldog_120.jpg,american_bulldog
root,german_shorthaired_11.jpg,german_shorthaired_pointer
root,staffordshire_bull_terrier_159.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_171.jpg,staffordshire_bull_terrier
root,miniature_pinscher_13.jpg,miniature_pinscher
root,american_bulldog_108.jpg,american_bulldog
root,beagle_165.jpg,beagle
root,beagle_171.jpg,beagle
root,staffordshire_bull_terrier_165.jpg,staffordshire_bull_terrier
root,great_pyrenees_106.jpg,great_pyrenees
root,boxer_126.jpg,boxer
root,leonberger_142.jpg,leonberger
root,leonberger_156.jpg,leonberger
root,great_pyrenees_112.jpg,great_pyrenees
root,boxer_132.jpg,boxer
root,havanese_172.jpg,havanese
root,havanese_166.jpg,havanese
root,american_pit_bull_terrier_13.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_107.jpg,american_pit_bull_terrier
root,leonberger_181.jpg,leonberger
root,american_pit_bull_terrier_113.jpg,american_pit_bull_terrier
root,basset_hound_173.jpg,basset_hound
root,shiba_inu_143.jpg,shiba_inu
root,german_shorthaired_187.jpg,german_shorthaired_pointer
root,newfoundland_181.jpg,newfoundland
root,shiba_inu_157.jpg,shiba_inu
root,saint_bernard_158.jpg,saint_bernard
root,basset_hound_167.jpg,basset_hound
root,saint_bernard_170.jpg,saint_bernard
root,scottish_terrier_153.jpg,scottish_terrier
root,wheaten_terrier_14.jpg,wheaten_terrier
root,scottish_terrier_147.jpg,scottish_terrier
root,saint_bernard_164.jpg,saint_bernard
root,shiba_inu_180.jpg,shiba_inu
root,newfoundland_156.jpg,newfoundland
root,pomeranian_103.jpg,pomeranian
root,german_shorthaired_150.jpg,german_shorthaired_pointer
root,english_setter_111.jpg,english_setter
root,english_setter_105.jpg,english_setter
root,german_shorthaired_144.jpg,german_shorthaired_pointer
root,shiba_inu_194.jpg,shiba_inu
root,newfoundland_142.jpg,newfoundland
root,pomeranian_117.jpg,pomeranian
root,scottish_terrier_190.jpg,scottish_terrier
root,german_shorthaired_178.jpg,german_shorthaired_pointer
root,english_setter_139.jpg,english_setter
root,pomeranian_10.jpg,pomeranian
root,scottish_terrier_184.jpg,scottish_terrier
root,pomeranian_113.jpg,pomeranian
root,newfoundland_146.jpg,newfoundland
root,shiba_inu_190.jpg,shiba_inu
root,german_shorthaired_140.jpg,german_shorthaired_pointer
root,english_setter_101.jpg,english_setter
root,english_setter_115.jpg,english_setter
root,german_shorthaired_154.jpg,german_shorthaired_pointer
root,pomeranian_107.jpg,pomeranian
root,newfoundland_152.jpg,newfoundland
root,scottish_terrier_180.jpg,scottish_terrier
root,pomeranian_14.jpg,pomeranian
root,german_shorthaired_168.jpg,german_shorthaired_pointer
root,english_setter_129.jpg,english_setter
root,basset_hound_188.jpg,basset_hound
root,basset_hound_163.jpg,basset_hound
root,shiba_inu_153.jpg,shiba_inu
root,newfoundland_185.jpg,newfoundland
root,german_shorthaired_183.jpg,german_shorthaired_pointer
root,saint_bernard_148.jpg,saint_bernard
root,shiba_inu_147.jpg,shiba_inu
root,basset_hound_177.jpg,basset_hound
root,saint_bernard_160.jpg,saint_bernard
root,scottish_terrier_143.jpg,scottish_terrier
root,wheaten_terrier_10.jpg,wheaten_terrier
root,scottish_terrier_157.jpg,scottish_terrier
root,saint_bernard_174.jpg,saint_bernard
root,american_pit_bull_terrier_117.jpg,american_pit_bull_terrier
root,havanese_189.jpg,havanese
root,leonberger_185.jpg,leonberger
root,american_pit_bull_terrier_103.jpg,american_pit_bull_terrier
root,boxer_136.jpg,boxer
root,great_pyrenees_116.jpg,great_pyrenees
root,leonberger_152.jpg,leonberger
root,leonberger_146.jpg,leonberger
root,boxer_122.jpg,boxer
root,great_pyrenees_102.jpg,great_pyrenees
root,american_pit_bull_terrier_17.jpg,american_pit_bull_terrier
root,samoyed_14.jpg,samoyed
root,havanese_162.jpg,havanese
root,havanese_176.jpg,havanese
root,beagle_149.jpg,beagle
root,german_shorthaired_15.jpg,german_shorthaired_pointer
root,american_bulldog_124.jpg,american_bulldog
root,american_bulldog_130.jpg,american_bulldog
root,staffordshire_bull_terrier_149.jpg,staffordshire_bull_terrier
root,american_bulldog_118.jpg,american_bulldog
root,beagle_175.jpg,beagle
root,beagle_161.jpg,beagle
root,miniature_pinscher_17.jpg,miniature_pinscher
root,staffordshire_bull_terrier_175.jpg,staffordshire_bull_terrier
root,samoyed_106.jpg,samoyed
root,keeshond_121.jpg,keeshond
root,miniature_pinscher_113.jpg,miniature_pinscher
root,miniature_pinscher_107.jpg,miniature_pinscher
root,keeshond_135.jpg,keeshond
root,samoyed_112.jpg,samoyed
root,chihuahua_12.jpg,chihuahua
root,keeshond_109.jpg,keeshond
root,wheaten_terrier_144.jpg,wheaten_terrier
root,japanese_chin_120.jpg,japanese_chin
root,yorkshire_terrier_159.jpg,yorkshire_terrier
root,japanese_chin_134.jpg,japanese_chin
root,wheaten_terrier_150.jpg,wheaten_terrier
root,english_cocker_spaniel_119.jpg,english_cocker_spaniel
root,wheaten_terrier_178.jpg,wheaten_terrier
root,english_cocker_spaniel_131.jpg,english_cocker_spaniel
root,yorkshire_terrier_165.jpg,yorkshire_terrier
root,japanese_chin_108.jpg,japanese_chin
root,yorkshire_terrier_171.jpg,yorkshire_terrier
root,english_cocker_spaniel_125.jpg,english_cocker_spaniel
root,wheaten_terrier_187.jpg,wheaten_terrier
root,pug_172.jpg,pug
root,pug_166.jpg,pug
root,chihuahua_106.jpg,chihuahua
root,newfoundland_12.jpg,newfoundland
root,chihuahua_112.jpg,chihuahua
root,saint_bernard_18.jpg,saint_bernard
root,newfoundland_13.jpg,newfoundland
root,chihuahua_113.jpg,chihuahua
root,chihuahua_107.jpg,chihuahua
root,pug_167.jpg,pug
root,wheaten_terrier_186.jpg,wheaten_terrier
root,pug_173.jpg,pug
root,yorkshire_terrier_170.jpg,yorkshire_terrier
root,japanese_chin_109.jpg,japanese_chin
root,english_cocker_spaniel_124.jpg,english_cocker_spaniel
root,english_cocker_spaniel_130.jpg,english_cocker_spaniel
root,wheaten_terrier_179.jpg,wheaten_terrier
root,american_bulldog_16.jpg,american_bulldog
root,yorkshire_terrier_164.jpg,yorkshire_terrier
root,japanese_chin_135.jpg,japanese_chin
root,english_cocker_spaniel_118.jpg,english_cocker_spaniel
root,wheaten_terrier_151.jpg,wheaten_terrier
root,wheaten_terrier_145.jpg,wheaten_terrier
root,yorkshire_terrier_158.jpg,yorkshire_terrier
root,japanese_chin_121.jpg,japanese_chin
root,keeshond_108.jpg,keeshond
root,chihuahua_13.jpg,chihuahua
root,keeshond_134.jpg,keeshond
root,miniature_pinscher_106.jpg,miniature_pinscher
root,samoyed_113.jpg,samoyed
root,samoyed_107.jpg,samoyed
root,miniature_pinscher_112.jpg,miniature_pinscher
root,keeshond_120.jpg,keeshond
root,beagle_160.jpg,beagle
root,staffordshire_bull_terrier_174.jpg,staffordshire_bull_terrier
root,miniature_pinscher_16.jpg,miniature_pinscher
root,staffordshire_bull_terrier_160.jpg,staffordshire_bull_terrier
root,beagle_174.jpg,beagle
root,american_bulldog_119.jpg,american_bulldog
root,american_bulldog_131.jpg,american_bulldog
root,american_bulldog_125.jpg,american_bulldog
root,german_shorthaired_14.jpg,german_shorthaired_pointer
root,beagle_148.jpg,beagle
root,havanese_177.jpg,havanese
root,american_pit_bull_terrier_16.jpg,american_pit_bull_terrier
root,havanese_163.jpg,havanese
root,samoyed_15.jpg,samoyed
root,great_pyrenees_103.jpg,great_pyrenees
root,boxer_123.jpg,boxer
root,leonberger_147.jpg,leonberger
root,leonberger_153.jpg,leonberger
root,great_pyrenees_117.jpg,great_pyrenees
root,boxer_137.jpg,boxer
root,leonberger_184.jpg,leonberger
root,havanese_188.jpg,havanese
root,american_pit_bull_terrier_102.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_116.jpg,american_pit_bull_terrier
root,leonberger_190.jpg,leonberger
root,saint_bernard_175.jpg,saint_bernard
root,scottish_terrier_156.jpg,scottish_terrier
root,scottish_terrier_142.jpg,scottish_terrier
root,saint_bernard_161.jpg,saint_bernard
root,wheaten_terrier_11.jpg,wheaten_terrier
root,basset_hound_176.jpg,basset_hound
root,newfoundland_190.jpg,newfoundland
root,shiba_inu_146.jpg,shiba_inu
root,saint_bernard_149.jpg,saint_bernard
root,newfoundland_184.jpg,newfoundland
root,shiba_inu_152.jpg,shiba_inu
root,basset_hound_162.jpg,basset_hound
root,german_shorthaired_182.jpg,german_shorthaired_pointer
root,english_setter_128.jpg,english_setter
root,german_shorthaired_169.jpg,german_shorthaired_pointer
root,basset_hound_189.jpg,basset_hound
root,pomeranian_15.jpg,pomeranian
root,scottish_terrier_181.jpg,scottish_terrier
root,german_shorthaired_155.jpg,german_shorthaired_pointer
root,english_setter_114.jpg,english_setter
root,shiba_inu_185.jpg,shiba_inu
root,newfoundland_153.jpg,newfoundland
root,pomeranian_106.jpg,pomeranian
root,shiba_inu_191.jpg,shiba_inu
root,newfoundland_147.jpg,newfoundland
root,pomeranian_112.jpg,pomeranian
root,english_setter_100.jpg,english_setter
root,german_shorthaired_141.jpg,german_shorthaired_pointer
root,newfoundland_151.jpg,newfoundland
root,pomeranian_104.jpg,pomeranian
root,shiba_inu_187.jpg,shiba_inu
root,saint_bernard_188.jpg,saint_bernard
root,english_setter_116.jpg,english_setter
root,german_shorthaired_157.jpg,german_shorthaired_pointer
root,german_shorthaired_143.jpg,german_shorthaired_pointer
root,english_setter_102.jpg,english_setter
root,newfoundland_145.jpg,newfoundland
root,pomeranian_110.jpg,pomeranian
root,shiba_inu_193.jpg,shiba_inu
root,pomeranian_138.jpg,pomeranian
root,scottish_terrier_183.jpg,scottish_terrier
root,pomeranian_17.jpg,pomeranian
root,newfoundland_179.jpg,newfoundland
root,shiba_inu_144.jpg,shiba_inu
root,basset_hound_174.jpg,basset_hound
root,scottish_terrier_168.jpg,scottish_terrier
root,shiba_inu_19.jpg,shiba_inu
root,german_shorthaired_180.jpg,german_shorthaired_pointer
root,basset_hound_160.jpg,basset_hound
root,shiba_inu_150.jpg,shiba_inu
root,newfoundland_186.jpg,newfoundland
root,basset_hound_148.jpg,basset_hound
root,scottish_terrier_154.jpg,scottish_terrier
root,saint_bernard_177.jpg,saint_bernard
root,shiba_inu_178.jpg,shiba_inu
root,wheaten_terrier_13.jpg,wheaten_terrier
root,saint_bernard_163.jpg,saint_bernard
root,scottish_terrier_140.jpg,scottish_terrier
root,american_pit_bull_terrier_100.jpg,american_pit_bull_terrier
root,leonberger_186.jpg,leonberger
root,american_pit_bull_terrier_114.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_128.jpg,american_pit_bull_terrier
root,havanese_149.jpg,havanese
root,leonberger_145.jpg,leonberger
root,boxer_121.jpg,boxer
root,great_pyrenees_101.jpg,great_pyrenees
root,boxer_135.jpg,boxer
root,great_pyrenees_115.jpg,great_pyrenees
root,leonberger_151.jpg,leonberger
root,havanese_175.jpg,havanese
root,leonberger_179.jpg,leonberger
root,samoyed_17.jpg,samoyed
root,havanese_161.jpg,havanese
root,boxer_109.jpg,boxer
root,great_pyrenees_129.jpg,great_pyrenees
root,american_pit_bull_terrier_14.jpg,american_pit_bull_terrier
root,american_bulldog_133.jpg,american_bulldog
root,german_shorthaired_16.jpg,german_shorthaired_pointer
root,american_bulldog_127.jpg,american_bulldog
root,miniature_pinscher_14.jpg,miniature_pinscher
root,staffordshire_bull_terrier_176.jpg,staffordshire_bull_terrier
root,beagle_162.jpg,beagle
root,beagle_176.jpg,beagle
root,staffordshire_bull_terrier_162.jpg,staffordshire_bull_terrier
root,samoyed_111.jpg,samoyed
root,staffordshire_bull_terrier_189.jpg,staffordshire_bull_terrier
root,miniature_pinscher_104.jpg,miniature_pinscher
root,keeshond_136.jpg,keeshond
root,keeshond_122.jpg,keeshond
root,beagle_189.jpg,beagle
root,miniature_pinscher_110.jpg,miniature_pinscher
root,samoyed_105.jpg,samoyed
root,miniature_pinscher_138.jpg,miniature_pinscher
root,chihuahua_11.jpg,chihuahua
root,samoyed_139.jpg,samoyed
root,wheaten_terrier_153.jpg,wheaten_terrier
root,japanese_chin_137.jpg,japanese_chin
root,japanese_chin_123.jpg,japanese_chin
root,wheaten_terrier_147.jpg,wheaten_terrier
root,english_cocker_spaniel_126.jpg,english_cocker_spaniel
root,yorkshire_terrier_172.jpg,yorkshire_terrier
root,yorkshire_terrier_166.jpg,yorkshire_terrier
root,american_bulldog_14.jpg,american_bulldog
root,english_cocker_spaniel_132.jpg,english_cocker_spaniel
root,wheaten_terrier_190.jpg,wheaten_terrier
root,pug_165.jpg,pug
root,pug_171.jpg,pug
root,chihuahua_139.jpg,chihuahua
root,wheaten_terrier_184.jpg,wheaten_terrier
root,chihuahua_111.jpg,chihuahua
root,pug_159.jpg,pug
root,newfoundland_11.jpg,newfoundland
root,chihuahua_105.jpg,chihuahua
root,chihuahua_104.jpg,chihuahua
root,chihuahua_110.jpg,chihuahua
root,newfoundland_10.jpg,newfoundland
root,pug_158.jpg,pug
root,pug_170.jpg,pug
root,wheaten_terrier_185.jpg,wheaten_terrier
root,chihuahua_138.jpg,chihuahua
root,pug_164.jpg,pug
root,yorkshire_terrier_167.jpg,yorkshire_terrier
root,english_cocker_spaniel_133.jpg,english_cocker_spaniel
root,american_bulldog_15.jpg,american_bulldog
root,english_cocker_spaniel_127.jpg,english_cocker_spaniel
root,yorkshire_terrier_173.jpg,yorkshire_terrier
root,basset_hound_18.jpg,basset_hound
root,japanese_chin_122.jpg,japanese_chin
root,wheaten_terrier_146.jpg,wheaten_terrier
root,wheaten_terrier_152.jpg,wheaten_terrier
root,japanese_chin_136.jpg,japanese_chin
root,samoyed_138.jpg,samoyed
root,chihuahua_10.jpg,chihuahua
root,miniature_pinscher_139.jpg,miniature_pinscher
root,miniature_pinscher_111.jpg,miniature_pinscher
root,beagle_188.jpg,beagle
root,keeshond_123.jpg,keeshond
root,samoyed_104.jpg,samoyed
root,staffordshire_bull_terrier_188.jpg,staffordshire_bull_terrier
root,samoyed_110.jpg,samoyed
root,keeshond_137.jpg,keeshond
root,miniature_pinscher_105.jpg,miniature_pinscher
root,beagle_177.jpg,beagle
root,staffordshire_bull_terrier_163.jpg,staffordshire_bull_terrier
root,staffordshire_bull_terrier_177.jpg,staffordshire_bull_terrier
root,miniature_pinscher_15.jpg,miniature_pinscher
root,beagle_163.jpg,beagle
root,american_bulldog_126.jpg,american_bulldog
root,german_shorthaired_17.jpg,german_shorthaired_pointer
root,american_bulldog_132.jpg,american_bulldog
root,great_pyrenees_128.jpg,great_pyrenees
root,boxer_108.jpg,boxer
root,havanese_160.jpg,havanese
root,samoyed_16.jpg,samoyed
root,american_pit_bull_terrier_15.jpg,american_pit_bull_terrier
root,leonberger_178.jpg,leonberger
root,havanese_174.jpg,havanese
root,leonberger_150.jpg,leonberger
root,great_pyrenees_114.jpg,great_pyrenees
root,boxer_134.jpg,boxer
root,great_pyrenees_100.jpg,great_pyrenees
root,boxer_120.jpg,boxer
root,leonberger_144.jpg,leonberger
root,havanese_148.jpg,havanese
root,american_pit_bull_terrier_129.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_115.jpg,american_pit_bull_terrier
root,american_pit_bull_terrier_101.jpg,american_pit_bull_terrier
root,leonberger_187.jpg,leonberger
root,wheaten_terrier_12.jpg,wheaten_terrier
root,scottish_terrier_141.jpg,scottish_terrier
root,saint_bernard_162.jpg,saint_bernard
root,shiba_inu_179.jpg,shiba_inu
root,saint_bernard_176.jpg,saint_bernard
root,scottish_terrier_155.jpg,scottish_terrier
root,basset_hound_149.jpg,basset_hound
root,german_shorthaired_181.jpg,german_shorthaired_pointer
root,newfoundland_187.jpg,newfoundland
root,basset_hound_161.jpg,basset_hound
root,scottish_terrier_169.jpg,scottish_terrier
root,basset_hound_175.jpg,basset_hound
root,shiba_inu_145.jpg,shiba_inu
root,shiba_inu_18.jpg,shiba_inu
root,newfoundland_178.jpg,newfoundland
root,pomeranian_16.jpg,pomeranian
root,scottish_terrier_182.jpg,scottish_terrier
root,pomeranian_139.jpg,pomeranian
root,english_setter_103.jpg,english_setter
root,german_shorthaired_142.jpg,german_shorthaired_pointer
root,shiba_inu_192.jpg,shiba_inu
root,pomeranian_111.jpg,pomeranian
root,newfoundland_144.jpg,newfoundland
root,saint_bernard_189.jpg,saint_bernard
root,shiba_inu_186.jpg,shiba_inu
root,pomeranian_105.jpg,pomeranian
root,newfoundland_150.jpg,newfoundland
root,german_shorthaired_156.jpg,german_shorthaired_pointer
root,english_setter_117.jpg,english_setter
root,newfoundland_149.jpg,newfoundland
root,saint_bernard_190.jpg,saint_bernard
root,pomeranian_108.jpg,pomeranian
root,saint_bernard_184.jpg,saint_bernard
root,german_shorthaired_173.jpg,german_shorthaired_pointer
root,english_setter_132.jpg,english_setter
root,newfoundland_175.jpg,newfoundland
root,pomeranian_120.jpg,pomeranian
root,basset_hound_187.jpg,basset_hound
root,newfoundland_161.jpg,newfoundland
root,pomeranian_134.jpg,pomeranian
